client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
259cfd6db497a6851529c46f43f936100a0fd716a5eb785f5ec844479a02de63a4053a796d802d44fa3556d0eed1c12be0504f8f3b8e8c7024f096fadf636630	senatelecom_fa_19231890.mp3	به همین علت یونیسف و همکاران عام و خاصش در حال راه اندازی یک ابتکار جهانی هستند	2	1				fa	
259cfd6db497a6851529c46f43f936100a0fd716a5eb785f5ec844479a02de63a4053a796d802d44fa3556d0eed1c12be0504f8f3b8e8c7024f096fadf636630	senatelecom_fa_19231889.mp3	معمولی یا بدون کافئین؟	2	0				fa	
259cfd6db497a6851529c46f43f936100a0fd716a5eb785f5ec844479a02de63a4053a796d802d44fa3556d0eed1c12be0504f8f3b8e8c7024f096fadf636630	senatelecom_fa_19231891.mp3	به گزارش الجزیره،قطر اعلام کرد که از ابتدای ژانویه از اوپک خارج می شود	2	0				fa	
2640145cb7ba980d73b9deb1199d4ad85bcfceae1e89b6717850eeee561e07bfee6d8e98ead7213e5c0d2c6cdd37c871a17b90450234839a5b5fb51ef3fe329f	senatelecom_fa_19207540.mp3	سه سال مانده به پایان مهلت	2	0				fa	
2640145cb7ba980d73b9deb1199d4ad85bcfceae1e89b6717850eeee561e07bfee6d8e98ead7213e5c0d2c6cdd37c871a17b90450234839a5b5fb51ef3fe329f	senatelecom_fa_19207542.mp3	باید روزشو معلوم کنیم	4	0				fa	
2640145cb7ba980d73b9deb1199d4ad85bcfceae1e89b6717850eeee561e07bfee6d8e98ead7213e5c0d2c6cdd37c871a17b90450234839a5b5fb51ef3fe329f	senatelecom_fa_19207545.mp3	اون بیماری مبتلا هستید	2	0				fa	
272a0a542a58d505c4bd4ac9cfe818039b16f42822c56412ce86b04ca1784aff4f5a3f0eff777c9c3826c963680c1b68a2faa5f60805037643060bb881a7cf60	senatelecom_fa_18644348.mp3	روزهای ملاقات زندانیها که خانوادهام به دیدارم میآمدند خوب میدانستم که خبر خوشی برایم ندارند	2	0				fa	
272a0a542a58d505c4bd4ac9cfe818039b16f42822c56412ce86b04ca1784aff4f5a3f0eff777c9c3826c963680c1b68a2faa5f60805037643060bb881a7cf60	senatelecom_fa_18644352.mp3	دیروز اولین بازی جام جهانی برگزار شد و عربستان آبروی آسیا رو برد و پنج صفر به روسیه باخت	2	0				fa	
272a0a542a58d505c4bd4ac9cfe818039b16f42822c56412ce86b04ca1784aff4f5a3f0eff777c9c3826c963680c1b68a2faa5f60805037643060bb881a7cf60	senatelecom_fa_18644350.mp3	یه مدتی میشه که اصلا از زندگیم رضایت ندارم،خسته شدم از زندگی	2	0				fa	
28257f8fb7acf032399096d35bef2d118221506abeee34208701d7bbe3ee00e5886407214c3dcd3537d6825c9a0b0123310beeadd44d441390ff17d061ebcde9	senatelecom_fa_21576409.mp3	آلت مردانه آلت تناسلی مرد کیر یا دودول	2	0				fa	
28257f8fb7acf032399096d35bef2d118221506abeee34208701d7bbe3ee00e5886407214c3dcd3537d6825c9a0b0123310beeadd44d441390ff17d061ebcde9	senatelecom_fa_21576412.mp3	تک سایز و تک رنگ	2	0				fa	
28257f8fb7acf032399096d35bef2d118221506abeee34208701d7bbe3ee00e5886407214c3dcd3537d6825c9a0b0123310beeadd44d441390ff17d061ebcde9	senatelecom_fa_21576407.mp3	اطلاعات بهروز را از کجا به دست آوریم؟	2	0				fa	
2883005f4807755fcc93931e21770b3e773e7e92047a51c2febec631ccff19f2e4fa887cc82b4c5f44c7f044ba3520f531980c565b268ca7a0815de653123178	senatelecom_fa_21585179.mp3	آن شهرها مانند جواهرات میدرخشند	2	0				fa	
2883005f4807755fcc93931e21770b3e773e7e92047a51c2febec631ccff19f2e4fa887cc82b4c5f44c7f044ba3520f531980c565b268ca7a0815de653123178	senatelecom_fa_21585180.mp3	در قصابیها موجوداست	2	0				fa	
2e6dd2839daed62012dba5cb21131f8a91401e3625f607db54d6208768a7e9f88be2de77f1303c9c8807bf6535ecce9e7bd937980c31976ec83973493ae84c12	senatelecom_fa_19270781.mp3	امروز صبح که از خواب بیدار شدم مورد دوم رو تجربه کردم	2	0				fa	
2e6dd2839daed62012dba5cb21131f8a91401e3625f607db54d6208768a7e9f88be2de77f1303c9c8807bf6535ecce9e7bd937980c31976ec83973493ae84c12	senatelecom_fa_19270780.mp3	رنو رو بزار تو ایران بفروشیم	2	0				fa	
2fd6eac6b87051cc81a8ab770ed32abf28ffd86a5c7351d060b8b008a6a4da6383365183ae775639add0aaca3ec52e3f1cc1dd87a66668b9fb6e6548f72d3e10	senatelecom_fa_18613709.mp3	انچه من توانستم از او ببینم رنگ لباسش بود که بنفش کمرنگ بود	2	0				fa	
2fd6eac6b87051cc81a8ab770ed32abf28ffd86a5c7351d060b8b008a6a4da6383365183ae775639add0aaca3ec52e3f1cc1dd87a66668b9fb6e6548f72d3e10	senatelecom_fa_18613707.mp3	میشه زیپ منو بدی بالا؟	2	0				fa	
2fd6eac6b87051cc81a8ab770ed32abf28ffd86a5c7351d060b8b008a6a4da6383365183ae775639add0aaca3ec52e3f1cc1dd87a66668b9fb6e6548f72d3e10	senatelecom_fa_18613711.mp3	نه تنها از آزار جنسی، بلکه مردم را تشویق کنیم به افشا کردن آزار و تبعیضی	2	0				fa	
30abc529a17c288a6232a28f900a8ba1dfae922362793f034b330f09bb9b68b94db74bb0d667d709f22886c35d7224a16df3307091123940bc7790340c88bbdf	senatelecom_fa_18620431.mp3	و آنهایی که در مدرسه هستند احساس میکنند که مهارتهای درست را نمیآموزند	2	0				fa	
30abc529a17c288a6232a28f900a8ba1dfae922362793f034b330f09bb9b68b94db74bb0d667d709f22886c35d7224a16df3307091123940bc7790340c88bbdf	senatelecom_fa_18620430.mp3	یه شوهر داریم ماچ کردن رو سهمیه بندی کرده	2	0				fa	
30abc529a17c288a6232a28f900a8ba1dfae922362793f034b330f09bb9b68b94db74bb0d667d709f22886c35d7224a16df3307091123940bc7790340c88bbdf	senatelecom_fa_18620429.mp3	دومین چیز این بود که از دیگران در رشته دانشگاهی خودمان شنیدیم که میگفتند	2	0				fa	
3337aa6864b3b8bacce36e216e49f04b1d0a77f22f733d4b3c7fb85cc5e9b26fbb86f4b107545bc2062c6e3150c355a59363ea17fc7acd7de3713b9e7eb9cc57	senatelecom_fa_18611657.mp3	امیدوارم زودتر هوا سردتر بشه	2	0				fa	
3337aa6864b3b8bacce36e216e49f04b1d0a77f22f733d4b3c7fb85cc5e9b26fbb86f4b107545bc2062c6e3150c355a59363ea17fc7acd7de3713b9e7eb9cc57	senatelecom_fa_18611654.mp3	امشب حال عجیبی دارم،فردا مسافرم،بعضیارم قراره بعد دوسال بیینم	2	0				fa	
3337aa6864b3b8bacce36e216e49f04b1d0a77f22f733d4b3c7fb85cc5e9b26fbb86f4b107545bc2062c6e3150c355a59363ea17fc7acd7de3713b9e7eb9cc57	senatelecom_fa_18611658.mp3	شرکتهای دوستیابی سیاستهای خود را در سطح جهانی تغییر دادهاند	2	1				fa	
33adcf893ddfa9c17a21f6ec071ee84a5da73210cc903c31b8cf5982d3d47f2bb48007972d026e2614b7b896584bfd77f64a7f1e069d6218427839a1a86fa032	senatelecom_fa_19235194.mp3	با تبسمی گفت :سببش مادرم بود، گفتم چگونه؟	2	0	twenties	male		fa	
33adcf893ddfa9c17a21f6ec071ee84a5da73210cc903c31b8cf5982d3d47f2bb48007972d026e2614b7b896584bfd77f64a7f1e069d6218427839a1a86fa032	senatelecom_fa_19235195.mp3	اون جاها، کسی رو نمیبینی که تو دستش کتاب نباشه	2	0	twenties	male		fa	
33adcf893ddfa9c17a21f6ec071ee84a5da73210cc903c31b8cf5982d3d47f2bb48007972d026e2614b7b896584bfd77f64a7f1e069d6218427839a1a86fa032	senatelecom_fa_19235193.mp3	آنها را از این موارد آگاه ساختید	2	0	twenties	male		fa	
34743a5b3156e7a68030f2a241ef791222d9c3855863527b910f70fe5a0c43ca4c03802586031b97e1b732ac65bc6564a87c3b1d19733e86f0ad851a39edd5d2	senatelecom_fa_18571917.mp3	ما داریم ازدواج میکنیم	2	0				fa	
34743a5b3156e7a68030f2a241ef791222d9c3855863527b910f70fe5a0c43ca4c03802586031b97e1b732ac65bc6564a87c3b1d19733e86f0ad851a39edd5d2	senatelecom_fa_18571915.mp3	شوهرجان داشت بهش میگفت هانی خوشگله و کلی نازشو میکشید:	2	0				fa	
34743a5b3156e7a68030f2a241ef791222d9c3855863527b910f70fe5a0c43ca4c03802586031b97e1b732ac65bc6564a87c3b1d19733e86f0ad851a39edd5d2	senatelecom_fa_18571918.mp3	مرد با ترس وارد می شود	2	0				fa	
35fff3ea987f2ccdf7f5f0fca18e4649a7ad253d539bc0aa769aff890a9a0f893e488dd43237ce7de3b52928a1c0e881449d641c3d82996b1cfe0d617a37055a	senatelecom_fa_18595461.mp3	یه روز هم تو کوچه ما عروسی میشه	2	1				fa	
35fff3ea987f2ccdf7f5f0fca18e4649a7ad253d539bc0aa769aff890a9a0f893e488dd43237ce7de3b52928a1c0e881449d641c3d82996b1cfe0d617a37055a	senatelecom_fa_18595462.mp3	» «چی؟ رفیق، نه، من فقط اسلاید میسازم	2	0				fa	
35fff3ea987f2ccdf7f5f0fca18e4649a7ad253d539bc0aa769aff890a9a0f893e488dd43237ce7de3b52928a1c0e881449d641c3d82996b1cfe0d617a37055a	senatelecom_fa_18595460.mp3	برای مثال پل سینگر	2	0				fa	
36475791ebd36587cd1ffbb6ac3efccd2de2bd0088b65f1b70f492319bc34f084a89119d90eab082dd40af1f2075e4d84e4be0eca4de5dbc54541dfdb08c8f48	senatelecom_fa_18554858.mp3	از همهی راههای دیگه	2	0				fa	
36475791ebd36587cd1ffbb6ac3efccd2de2bd0088b65f1b70f492319bc34f084a89119d90eab082dd40af1f2075e4d84e4be0eca4de5dbc54541dfdb08c8f48	senatelecom_fa_18554859.mp3	که پنج برد و سه باخت داریم	2	0				fa	
38192e3c75b793a58f7e31a40f35c0323b742583cc73f329522c47f70e6e4126aa59a5338ad6b39a98f642f3881c101d825ba4f05dccbd79197ec366080cabfa	senatelecom_fa_20713478.mp3	خیلی ممنون.	2	0				fa	
38192e3c75b793a58f7e31a40f35c0323b742583cc73f329522c47f70e6e4126aa59a5338ad6b39a98f642f3881c101d825ba4f05dccbd79197ec366080cabfa	senatelecom_fa_20713479.mp3	من جدی هستم.	2	1				fa	
38192e3c75b793a58f7e31a40f35c0323b742583cc73f329522c47f70e6e4126aa59a5338ad6b39a98f642f3881c101d825ba4f05dccbd79197ec366080cabfa	senatelecom_fa_20713481.mp3	دندانم درد میکند.	2	1				fa	
3db8a7774060156384a17682bc86d65cbff0af44ca09a17c7af7eaf3f8b065fb310205e0599110736431f4599a129819831d97f988774d505e7f06900cfb20f3	senatelecom_fa_19213286.mp3	به طوری که در دو مسیر جریان یابد، از پیر به جوان و از جوان به پیر	2	0				fa	
3db8a7774060156384a17682bc86d65cbff0af44ca09a17c7af7eaf3f8b065fb310205e0599110736431f4599a129819831d97f988774d505e7f06900cfb20f3	senatelecom_fa_19213282.mp3	" محقق گفت، ""تو مشکلت چیه؟ تو دیر میرسی، تو بیمسئولیت هستی"	2	0				fa	
3db8a7774060156384a17682bc86d65cbff0af44ca09a17c7af7eaf3f8b065fb310205e0599110736431f4599a129819831d97f988774d505e7f06900cfb20f3	senatelecom_fa_19213289.mp3	خدایا میشه یه کاری کنی این سه ماه پائیز که انقدر برام دوست داشتنیه تلخ نشه و آرامشبخش باشه؟؟؟	2	0				fa	
3ef862407ce0405ee73c137ce6d4a276c0af7bb2326e0cd86971e87e3d4132eefb3047529a6e03c8aa645868715b438759927a8ad250458612636d78fbdbe3e4	senatelecom_fa_19218822.mp3	به شوهرجان گفتم،سال بعد تحت هیچ شرایطی قبول نمیکنم	2	0				fa	
3ef862407ce0405ee73c137ce6d4a276c0af7bb2326e0cd86971e87e3d4132eefb3047529a6e03c8aa645868715b438759927a8ad250458612636d78fbdbe3e4	senatelecom_fa_19218821.mp3	.اوه ، بچه ها اونجایید	2	0				fa	
3ef862407ce0405ee73c137ce6d4a276c0af7bb2326e0cd86971e87e3d4132eefb3047529a6e03c8aa645868715b438759927a8ad250458612636d78fbdbe3e4	senatelecom_fa_19218831.mp3	چه میشد اگر ما رشدی اقتصادی همچون چین میداشتیم	2	0				fa	
3f5d4353621757120127e1421e59098543bbe154dd07d5c238bc9606e9ecf3f5ff908146252210c160fe9bd423329cfe5a4bfd509f0b969d1a805ffb22bcc9c9	senatelecom_fa_21577224.mp3	پیش میرود و از او دلیل این کارش را میپرسد	2	1	twenties	male		fa	
3f5d4353621757120127e1421e59098543bbe154dd07d5c238bc9606e9ecf3f5ff908146252210c160fe9bd423329cfe5a4bfd509f0b969d1a805ffb22bcc9c9	senatelecom_fa_21577225.mp3	محض اطلاع بدانید که	2	0	twenties	male		fa	
3f5d4353621757120127e1421e59098543bbe154dd07d5c238bc9606e9ecf3f5ff908146252210c160fe9bd423329cfe5a4bfd509f0b969d1a805ffb22bcc9c9	senatelecom_fa_21577228.mp3	چگونه فشار خون بالا را پایین بیاوریم؟	2	1	twenties	male		fa	
3f6b506099e58c4fb36aca6dd6b943b14ce3117450597d99cb108c2f784872571afeef56c376325adb37e992ce0884e459f0bf46533d5c32d7d0f6c229977248	senatelecom_fa_18547840.mp3	همه اینها میتوانند فرصتهای بیشتر یا کمتر در راستای موفقیت به شما بدهند	2	0				fa	
3f6b506099e58c4fb36aca6dd6b943b14ce3117450597d99cb108c2f784872571afeef56c376325adb37e992ce0884e459f0bf46533d5c32d7d0f6c229977248	senatelecom_fa_18547838.mp3	پاسخ داد : در این نزدیکی چشمه آبی هست و من مرتب نوک خود را پر از آب می کنم و آن را روی آتش می ریزم !	2	0				fa	
3f6b506099e58c4fb36aca6dd6b943b14ce3117450597d99cb108c2f784872571afeef56c376325adb37e992ce0884e459f0bf46533d5c32d7d0f6c229977248	senatelecom_fa_18547842.mp3	حکایت خانه دار شدن ما دوتا	2	0				fa	
3fa3684d21cf4c375bd7ef4b81fe98905f101848f23ab7231b2773a65a548806f6b7a11e7a3fb077a882b095098e2f38b219f7861a00306d5fee2f24503b0a28	senatelecom_fa_19210187.mp3	وقتی اینجا کار نمی کنی	2	0				fa	
3fa3684d21cf4c375bd7ef4b81fe98905f101848f23ab7231b2773a65a548806f6b7a11e7a3fb077a882b095098e2f38b219f7861a00306d5fee2f24503b0a28	senatelecom_fa_19210189.mp3	تو میدونی این یعنی چی؟	3	0				fa	
3fa3684d21cf4c375bd7ef4b81fe98905f101848f23ab7231b2773a65a548806f6b7a11e7a3fb077a882b095098e2f38b219f7861a00306d5fee2f24503b0a28	senatelecom_fa_19210192.mp3	خوب ، آماندا منو رسوند	2	0				fa	
413a7c049b8b8849414ed92507661c0c4fbf53f42e4675f1c7bd0eaa1b3ae6b039d8ac97cb22fee120192f1852f4b8dbd99850dadec21c69e3430e4a9e121543	senatelecom_fa_19265956.mp3	هر مادر سعی کرده از تجربه مادریاش بنویسد	2	0				fa	
413a7c049b8b8849414ed92507661c0c4fbf53f42e4675f1c7bd0eaa1b3ae6b039d8ac97cb22fee120192f1852f4b8dbd99850dadec21c69e3430e4a9e121543	senatelecom_fa_19265954.mp3	عاشق این کار هستیم	2	0				fa	
413a7c049b8b8849414ed92507661c0c4fbf53f42e4675f1c7bd0eaa1b3ae6b039d8ac97cb22fee120192f1852f4b8dbd99850dadec21c69e3430e4a9e121543	senatelecom_fa_19265958.mp3	امیدوارم بهترین ها براتون رقم بخوره توی این روز	2	0				fa	
431f4cb8f204d4a9551a481874ab19b232a5cf021dab448c74e9034960341fbf6d33f544dcbce5bc6ba20646c3691bd1d27921f8cd7c17bd6790ce07e1110c69	senatelecom_fa_21914271.mp3	کمیته علمی سازمان ملل متحد در خصوص تاثیرات تابش اتمی	2	0				fa	
431f4cb8f204d4a9551a481874ab19b232a5cf021dab448c74e9034960341fbf6d33f544dcbce5bc6ba20646c3691bd1d27921f8cd7c17bd6790ce07e1110c69	senatelecom_fa_21914270.mp3	باشگاه ناسیونال در مونتهویدئو پایتخت اوروگوئه	2	0				fa	
431f4cb8f204d4a9551a481874ab19b232a5cf021dab448c74e9034960341fbf6d33f544dcbce5bc6ba20646c3691bd1d27921f8cd7c17bd6790ce07e1110c69	senatelecom_fa_21914292.mp3	مارمولكها كه میتوان آنها را گرفت اما به كاخ پادشاهان راه میيابند	2	0				fa	
46109074a20c945857f11c67f985fad5c160ea2fbb67b45b2bd9817c9aeedcd2cb4c7f4ecfbbf3f4921e4d0834f9b2bb403a137432144addc7b1ef0235035f1e	senatelecom_fa_18577365.mp3	یه نظر حلال تر از شیر مادره.	2	0				fa	
46109074a20c945857f11c67f985fad5c160ea2fbb67b45b2bd9817c9aeedcd2cb4c7f4ecfbbf3f4921e4d0834f9b2bb403a137432144addc7b1ef0235035f1e	senatelecom_fa_18577367.mp3	پیرمرد بیمار نگران است شاید دیگر زنده نماند	2	1				fa	
46109074a20c945857f11c67f985fad5c160ea2fbb67b45b2bd9817c9aeedcd2cb4c7f4ecfbbf3f4921e4d0834f9b2bb403a137432144addc7b1ef0235035f1e	senatelecom_fa_18577366.mp3	همه چیز عالی پیش میرفت	2	0				fa	
4b378dc36b606c66d714973e9ba0d07f15abbbd632a4261f8df3041c8e91715c44bf58ea649cc012a0c29280e4fd603996ad4e00a208b75cfeeb5f89d79024e0	senatelecom_fa_21677746.mp3	برای من فرقی نمیکنه	2	0				fa	
4b378dc36b606c66d714973e9ba0d07f15abbbd632a4261f8df3041c8e91715c44bf58ea649cc012a0c29280e4fd603996ad4e00a208b75cfeeb5f89d79024e0	senatelecom_fa_21677754.mp3	آیا درد با پلاک متحرک بعد از برداشتن براکت ها طبیعی است	2	0				fa	
4b378dc36b606c66d714973e9ba0d07f15abbbd632a4261f8df3041c8e91715c44bf58ea649cc012a0c29280e4fd603996ad4e00a208b75cfeeb5f89d79024e0	senatelecom_fa_21677753.mp3	تو دلربای منی، نفسی هوای منی	2	0				fa	
4becceec92b63839ac1bb00f749aa38c7c3547467e0a84886fd8cc559c3127c2d5d5af9f124082d1b2820d191b7477269ad822612ec1d3c358e8d6ae6eec3b00	senatelecom_fa_19210568.mp3	چرا نزاکت تاثیر دارد؟	2	1	thirties	male		fa	
4becceec92b63839ac1bb00f749aa38c7c3547467e0a84886fd8cc559c3127c2d5d5af9f124082d1b2820d191b7477269ad822612ec1d3c358e8d6ae6eec3b00	senatelecom_fa_19210567.mp3	عزیزم ، منم دوستت دارم	2	0	thirties	male		fa	
4becceec92b63839ac1bb00f749aa38c7c3547467e0a84886fd8cc559c3127c2d5d5af9f124082d1b2820d191b7477269ad822612ec1d3c358e8d6ae6eec3b00	senatelecom_fa_19210569.mp3	دویست و هفتاد و هشت تا	2	0	thirties	male		fa	
4ce9bc5140897723db684ef195bf76385abd871de8ed4e03f957fea4cea9f99928f0ad1a3c964bc4302d59df671ac09932ba9224c184e4b95274d72ab5e31fa9	senatelecom_fa_19233897.mp3	ولی چشتون روز بد نبینه یه دودی راه انداخته بود بیا و ببین.	2	0				fa	
4ce9bc5140897723db684ef195bf76385abd871de8ed4e03f957fea4cea9f99928f0ad1a3c964bc4302d59df671ac09932ba9224c184e4b95274d72ab5e31fa9	senatelecom_fa_19233900.mp3	بعد یه هفته دیدم خیلی سخته تصمیم گرفتم فلج شم	2	1				fa	
4ce9bc5140897723db684ef195bf76385abd871de8ed4e03f957fea4cea9f99928f0ad1a3c964bc4302d59df671ac09932ba9224c184e4b95274d72ab5e31fa9	senatelecom_fa_19233899.mp3	صاحب یه دختر میشدم و بعدش همسرعزیزم میمرد	2	0				fa	
4da360013d76a289b51db06d1c81d73fb06b2a813719e14a760080a6f9d60bd656f50d9ff17df2231beabea105286fbb93788254c82053acc6d810a2050e8f74	senatelecom_fa_18620458.mp3	میریم یه جا استخدام میشیم که کمک کنیم یه نفر دیگه رویاهاشو دنبال کنه	2	0				fa	
4da360013d76a289b51db06d1c81d73fb06b2a813719e14a760080a6f9d60bd656f50d9ff17df2231beabea105286fbb93788254c82053acc6d810a2050e8f74	senatelecom_fa_18620456.mp3	و برخی از اخبار خوب نیز وجود دارد	2	0				fa	
4da360013d76a289b51db06d1c81d73fb06b2a813719e14a760080a6f9d60bd656f50d9ff17df2231beabea105286fbb93788254c82053acc6d810a2050e8f74	senatelecom_fa_18620460.mp3	وقتی از حقوقت راضی نیستی	2	1				fa	
50a29049579a121e05095c53c83762c2ba848f797890b28d9257abd789d582abdb900ac8ad9e78b40cd71fc1033ad583d05fcb66c2237ba4e1b160183f1446f9	senatelecom_fa_20924876.mp3	از چیزی نمیترسم زیرا تو همراه من هستی	2	0				fa	
50a29049579a121e05095c53c83762c2ba848f797890b28d9257abd789d582abdb900ac8ad9e78b40cd71fc1033ad583d05fcb66c2237ba4e1b160183f1446f9	senatelecom_fa_20924880.mp3	یونیسف	2	0				fa	
50fe8d2babd42a9f42d298556283da68048d91f6367ceed3e9c0e1c986722fafbd83a250c0e4eb9d75fb560382dad97e6879d1650b01bf2a654fc8a4a9d32c40	senatelecom_fa_21586483.mp3	مجبور بود همه ی آن احساسات را درون خود نگه دارد	2	0				fa	
50fe8d2babd42a9f42d298556283da68048d91f6367ceed3e9c0e1c986722fafbd83a250c0e4eb9d75fb560382dad97e6879d1650b01bf2a654fc8a4a9d32c40	senatelecom_fa_21586482.mp3	اما این اهمیتی نداره، واضحه که دیگه اذیتت نمیکنه	2	0				fa	
50fe8d2babd42a9f42d298556283da68048d91f6367ceed3e9c0e1c986722fafbd83a250c0e4eb9d75fb560382dad97e6879d1650b01bf2a654fc8a4a9d32c40	senatelecom_fa_21586480.mp3	رمز موفقیت آنها کشتیهایشان بود	2	0				fa	
532cb1f1d99546753bc008862192be2200fc34750657cf0f6193656612db815001a1669dcb6726354e93fb10d152b3ea425bfd61a2ce5a05149a3db43bbc52fb	senatelecom_fa_21915539.mp3	صحرای غربی منطقهای است در شمال غرب آفریقا و جنوب کشور مراکش	2	0				fa	
532cb1f1d99546753bc008862192be2200fc34750657cf0f6193656612db815001a1669dcb6726354e93fb10d152b3ea425bfd61a2ce5a05149a3db43bbc52fb	senatelecom_fa_21915541.mp3	آشنایی با ابزار و لوازم ذغال و نحوه کارکرد هر یک	2	0				fa	
532cb1f1d99546753bc008862192be2200fc34750657cf0f6193656612db815001a1669dcb6726354e93fb10d152b3ea425bfd61a2ce5a05149a3db43bbc52fb	senatelecom_fa_21915588.mp3	هرگز از كسی نزد كارفرمايش بدگويی نكن مبادا به نفرين او گرفتار شوی	2	0				fa	
536c9bf91a7f79dc7fd80ca159612883aee2db19c17cd50d573621c25289b22b0434b3d7b170da53f84cdeee357728d067414a784768a229ef971050937328c6	senatelecom_fa_19228699.mp3	به فشار دادن ادامه بده	2	0				fa	
536c9bf91a7f79dc7fd80ca159612883aee2db19c17cd50d573621c25289b22b0434b3d7b170da53f84cdeee357728d067414a784768a229ef971050937328c6	senatelecom_fa_19228695.mp3	میتوانیم به جوامع نزدیک برسیم، که کمتر بهرهمند هستند و کمکشان کنیم	2	0				fa	
